group,cell type,raw data,crop pathway,original crop size (pixels),,,voxel size (nm),,,x min,x max,y min,y max,z min,z max,subvolume size (pixels),,,total volume  (um^3),mito_mem (3),mito_lumen (4),mito_dna (5),er_mem (16),er_lum (17),eres_mem (18),eres_lum (19),golgi_mem (6),golgi_lum (7),pm (2),mvb_mem (10),mvb_lum (11),vesicle_mem (8),vesicle_lum (9),lysosome_mem (12),lysosome_lum (13),mt_in (36),mt_out (30),ne_mem (20),ne_lum (21),nuclear_pore_out (22),nuclear_pore_in (23),hchrom (24),nhchrom (25),echrom (26),nechrom (27),nucleoplasm (28),nucleolus (29),Centrosome (31),Distal appendages (32),Subdistal appendages (33)
group3_02,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop109_PM004\Mac_Cell2_Crop109_PM004712x712x712+7844+144+8144.h5,400,400,400,4,4,4,1,134,10,143,1,295,134,134,295,0.04,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
group3_03,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop125_pm002\jrc_mus_liver_crop125_labels_PM002_labels_712x712x712+7353+10157+3760.h5,400,400,400,8,8,8,180,280,154,283,133,233,101,130,101,0.08,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
group3_04,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop101_PM002\HeLa_Cell3_Crop101_PM002712x712x712+9977-139+5765,400,400,400,4,4,4,174,368,1,191,159,399,195,191,241,0.07,/,/,,/,/,,,,,X,,,X,X,,,/,/,,,,,,,,,,,,,
group3_05,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop1_Periphery\hela_cell2_crop1_2_1012x1012x612+6210-31+343.h5,1000,1000,200,4,4,4,716,968,742,996,20,165,253,255,146,0.08,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,
group3_06,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\amira\jrc_mus-liver\crop139\jrc_mus-liver_Crop139_PM004.h5,200,200,200,8,8,8,63,146,98,180,1,199,84,83,199,0.09,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,
group3_07,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop36_MVB001\Jurkat_Crop36_MVB001.h5,400,400,400,4,4,4,240,386,148,294,6,390,147,147,385,0.07,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,
group3_08,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop1_Periphery\hela_cell2_crop1_2_1012x1012x612+6210-31+343.h5,1000,1000,200,4,4,4,134,386,716,968,1,136,253,253,136,0.07,,,,/,/,,,,,X,X,X,X,X,,,/,/,,,,,,,,,,,,,
group3_09,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop107_PM003.h5,400,400,400,4,4,4,230,361,122,253,1,399,132,132,399,0.06,,,,,,,,,,X,X,X,,,X,X,,,,,,,,,,,,,,,
group3_10,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop40_MVB001\mac_cell2_crop40_labels_712x712x712+2058-18+4647.h5,400,400,400,4,4,4,100,228,164,294,1,399,129,294,399,0.12,,,,/,/,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,
group4_01,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop7_PM\hela_cell2_crop7_2_812x812x592+8024-16-256.h5,600,600,160,4,4,4,277,495,135,271,12,46,219,137,35,0.01,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_02,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop15_ERES008\hela_cell2_crop15_2_662x662x576+5874+189+4154.h5,300,300,128,4,4,4,117,243,74,152,107,118,127,79,12,0.00,,,,/,/,/,/,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_03,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop15_ERES008\hela_cell2_crop15_2_662x662x576+5874+189+4154.h5,300,300,128,4,4,4,6,299,5,71,26,45,294,67,20,0.00,,,,,,/,/,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_04,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop51\hela_cell3_crop51_labels_768x768x768+2428-173+7108.h5,512,512,512,4,4,4,176,327,144,294,220,310,152,151,91,0.02,,,,,,,,,,,,,/,/,,,X,X,,,,,,,,,,,,,
group4_05,SUM159 - WT45_Cell2,Z:\data\jrc_sum159-1\jrc_sum159-1.n5,Z:\annotations\bigcat\SUM159_Cell2_Crop80_Golgi001\SUM159_Cell2_Crop80_Golgi001.h5,400,400,400,4,4,4,3,156,3,76,169,400,154,74,232,0.02,,,,,,,,/,/,,,,,,,,X,X,,,,,,,,,,,,,
group4_06,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop135_er001\jrc_mus_liver_crop135_labels_712x712x712+6604+4624+4072.h5,400,400,400,8,8,8,1,54,68,154,4,174,54,87,171,0.05,,,,/,/,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_07,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop47\jurkat_crop47_2_768x768x768+2862+1022+2129.h5,512,512,512,4,4,4,336,512,1,187,0,389,177,187,390,0.10,,,,/,/,,,,,,/,/,,,,,X,X,,,,,,,,,,,,,
group4_08,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop47\jurkat_crop47_2_768x768x768+2862+1022+2129.h5,512,512,512,4,4,4,3,199,253,416,294,414,197,164,121,0.03,,,,/,/,,,,,,/,/,,,,,X,X,,,,,,,,,,,,,
group4_09,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop48\mac_cell2_crop48_labels_768x768x768+5851+323+5308.h5,512,512,512,4,4,4,378,512,388,507,226,389,135,120,164,0.02,/,/,,/,/,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group4_10,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop48\mac_cell2_crop48_labels_768x768x768+5851+323+5308.h5,512,512,512,4,4,4,269,437,2,133,1,47,169,132,47,0.01,/,/,,/,/,,,,,,,,,,,,X,X,,,,,,,,,,,,,
group5_01,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop27_Nucleus012\HeLa_Cell3_Crop27_Nucleus012_final_label_field_712x712x712+5444+544+3334.h5,400,400,400,4,4,4,70,148,10,90,82,350,79,81,269,0.01,,,,,,,,,,,,,,,,,,,,,,,X,,X,,X,,,,
group5_02,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop27_Nucleus012\HeLa_Cell3_Crop27_Nucleus012_final_label_field_712x712x712+5444+544+3334.h5,400,400,400,4,4,4,132,212,72,150,170,398,81,79,229,0.01,,,,,,,,,,,/,/,,,,,,,X,X,,,X,,X,,X,,,,
group5_03,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop34_Mito002\HeLa_Cell3_Crop34_712x712x712+6414+394+5644.h5,400,400,400,4,4,4,240,376,1,135,1,120,137,135,120,0.02,/,/,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,
group5_04,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop132_nucleus001\jrc_mus_liver_crop132_final_labels_712x712x712+3066+5460+4187.h5,400,400,400,8,8,8,132,199,106,176,143,199,68,71,57,0.02,,,,/,/,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,
group5_05,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop132_nucleus001\jrc_mus_liver_crop132_final_labels_712x712x712+3066+5460+4187.h5,400,400,400,8,8,8,80,148,50,118,1,115,69,69,115,0.04,,,,/,/,,,,,,/,/,,,,,,,X,X,X,X,X,,,,X,,,,
group5_06,jrc_mus-liver,Z:\data\jrc_mus-liver\jrc_mus-liver.n5,Z:\annotations\bigcat\jrc_mus-liver_crop132_nucleus001\jrc_mus_liver_crop132_final_labels_712x712x712+3066+5460+4187.h5,400,400,400,8,8,8,1,71,1,71,1,107,71,71,107,0.03,,,,/,/,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,
group5_07,jrc_ctl-id8,Z:\data\jrc_ctl-id8_a00\jrc_ctl-id8_a00.n5,Z:\annotations\bigcat\jrc_ctl-id8-1_crop116_pm001\jrc_ctl-id8-1_crop116_labels_712x712x712+8670+1720+5643.h5,400,400,400,4,4,4,1,132,1,132,140,360,132,132,221,0.03,,,,/,/,,,,,,,,/,/,,,,,X,X,X,X,X,,,,X,,,,
group5_08,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop34_Mito002\HeLa_Cell3_Crop34_712x712x712+6414+394+5644.h5,400,400,400,4,4,4,1,135,1,135,1,135,135,135,135,0.02,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,X,,X,,,,
group5_09,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop16_Nucleus001\HeLa_Cell2_Crop16_712x712x712+4954+854+1644.h5,400,400,400,4,4,4,161,316,185,339,15,164,156,155,150,0.03,,,,,,,,,,,,,,,,,,,X,X,,,,X,X,X,X,X,,,
group5_10,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop16_Nucleus001\HeLa_Cell2_Crop16_712x712x712+4954+854+1644.h5,400,400,400,4,4,4,102,258,244,396,119,399,157,153,281,0.05,,,,,,,,,,,,,,,,,,,X,X,X,X,X,X,X,X,X,X,,,
group6_01,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop34_Mito002\hela_cell3_crop34_2_712x712x712+6414+394+5644.h5,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,X,X,X,X,X,,,,,X,X,X,X,X,,,X,X,X,X,X,X,X,,X,,,X,,,
group6_02,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop101_PM002\HeLa_Cell3_Crop101_PM002712x712x712+9977-139+5765,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,X,X,,X,X,,,,,X,X,X,X,X,,,X,X,,,,,,,,,,,,,
group6_03,HeLa_Cell3,Z:\data\jrc_hela-3\jrc_hela-3.n5,Z:\annotations\bigcat\HeLa_Cell3_Crop27_Nucleus012\HeLa_Cell3_Crop27_Nucleus012_final_label_field_712x712x712+5444+544+3334.h5,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,,,,X,X,,,,,X,X,X,,,,,X,X,X,X,X,X,X,,X,,X,,,,
group6_04,jrc_ctl-id8,Z:\data\jrc_ctl-id8_a00\jrc_ctl-id8_a00.n5,Z:\annotations\bigcat\jrc_ctl-id8-1_crop119_pm004\crop119_712x712x712+4516+659+1953.h5,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,,,,X,X,,,,,X,X,X,,,,,X,X,,,,,,,,,,,,,
group6_05,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop16_Nucleus001\HeLa_Cell2_Crop16_712x712x712+4954+854+1644.h5,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,,,,X,X,,,,,,X,X,X,X,,,,,X,X,X,X,X,,X,,X,,,,
group6_06,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop37_Golgi002\jurkat_crop37_712x712x712+2962+540+5078.h5,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,X,X,,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,
group6_07,Jurkat_Cell1,Z:\data\jrc_jurkat-1\jrc_jurkat-1.n5,Z:\annotations\bigcat\Jurkat_Crop38_Lysosome001\jurkat_crop38_lysosome001_712x712x712+6871+1024+5252.h5,400,400,400,4,4,4,0,400,0,400,200,400,401,401,201,0.26,X,X,,X,X,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,
group6_08,jrc_ctl-id8,Z:\data\jrc_ctl-id8_a00\jrc_ctl-id8_a00.n5,Z:\annotations\bigcat\jrc_ctl-id8-1_crop116_pm001\jrc_ctl-id8-1_crop116_labels_712x712x712+8670+1720+5643.h5,400,400,400,4,4,4,0,400,0,400,200,400,401,401,201,0.26,,,,X,X,,,,,X,X,X,X,X,,,,,X,X,X,X,X,,,,X,,,,
group6_09,jrc_mb-1a,Z:\data\jrc_mb-1a\jrc_mb-1a.n5,Z:\annotations\bigcat\jrc_mb_Crop121_Axon002\jrc_mb_Crop121_Axon002.h5,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,,,,X,X,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,
group6_10,Macrophage_Cell2,Z:\data\jrc_macrophage-2\jrc_macrophage-2.n5,Z:\annotations\bigcat\Mac_Cell2_Crop109_PM004\Mac_Cell2_Crop109_PM004.h5,400,400,400,4,4,4,0,400,0,400,0,199,401,401,200,0.26,,,,X,X,,,,,X,,,X,X,,,X,X,,,,,,,,,,,,,
group7_01,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop4_Centrosome\hela_cell2_crop4_2_812x812x750+5844-56+2481.h5,600,600,476,4,4,4,149,299,288,414,157,206,151,127,50,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X
group7_02,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop4_Centrosome\hela_cell2_crop4_2_812x812x750+5844-56+2481.h5,600,600,476,4,4,4,231,358,149,246,218,302,128,98,85,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,
group7_03,HeLa_Cell2,Z:\data\jrc_hela-2\jrc_hela-2.n5,Z:\annotations\bigcat\HeLa_Cell2_Crop4_Centrosome\hela_cell2_crop4_2_812x812x750+5844-56+2481.h5,600,600,476,4,4,4,229,421,187,473,86,123,193,286,37,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X
group7_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
group7_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
